15798,Robin Hood,8.5
15798,Merchants & Marauders,8.5
15798,Mascarade,7
15798,Mansions of Madness,9.8
15798,Le Havre,10
15798,King of Tokyo: Power Up!,9
15798,King of Tokyo,8.7
15798,Inkognito,8.4
15798,A Ilha Proibida,5
15798,Hanabi,8.1
15798,A Rota do Vidro,7.8
15798,Ghost Stories,8.5
15798,Fresco,8
15798,Francis Drake,7.3
15798,Forbidden Stars,9.5
15798,Five Tribes,8.2
15798,Exploradores,7
15798,Dungeon Petz,9.2
15798,Descent: Journeys in the Dark (second edition),10
15798,Cyclades: Hades,7.5
15798,Cyclades,8.5
15798,CO2,9
15798,Cards Against Humanity,8
15798,Bora Bora,7.9
15798,Battlestar Galactica: Pegasus,10
15798,Alhambra,8
15802,Munchkin,7
15802,Citadels (2ª Edição),7.7
15802,Dragon Castle,8
15802,In the Year of the Dragon,9.5
15802,Red7,7.7
15802,Reef,8
15802,Xingu,8.2
15802,Santo Domingo,7.2
15802,Hadara,8
15802,Tides of Time,6.5
15802,The Manhattan Project: Chain Reaction,8
15802,Chaparral,7.5
15802,Arte Moderna,8.2
15802,Matryoshka,7
15802,Peloponnes Card Game,7
15802,Archaeology: The New Expedition,7.5
15802,Discoveries: The Journals of Lewis & Clark,8
15802,San Juan (2ª Edição),8.5
15802,Yangtze,7.5
15802,Legendary Inventors,7
15802,Oh My Goods!,8
15802,Medici,7.7
15802,Karuba,8.5
15802,Quartz,8
15802,Victorian Masterminds,8.5
15802,Kanagawa,9
15802,Port Royal,8
15802,Sagrada,9
15802,Kingsburg (2ª Edição),8.5
15802,Splendor,9
15802,Jórvík,8.5
15802,Luxor,9
15802,Broom Service,8
15802,Jester,8.5
15802,Isle of Skye: De Líder a Rei,8.8
15802,Ethnos,9
15802,Luna,8.7
15802,Merlin,9
15802,Bonfire,9.6
15802,Herdeiros do Khan,8.5
15802,Rock'n Roll Manager,8
15802,Ticket to Ride: Europa,9
15802,7 Wonders,9
15802,Caylus 1303,9.5
15802,Trajan,9.7
15802,Istanbul,9.5
15802,Orléans,9.5
15802,Azul,10
15823,Rising Sun,10
15823,Ludus,8.5
15823,Altiplano,10
15823,Coimbra,10
15823,Bandido,9
15823,Kingdomino,9
15823,Carcassonne,9
15823,The Gallerist,10
15823,Ticket to Ride,9
15823,Spirit Island,10
15823,Fields of Green,10
15823,Secret Hitler,8
15823,Caverna: The Cave Farmers,10
15823,Cards Against Humanity,8
15823,Código Secreto,8
15823,Ex Libris,9
15823,Tiny Epic Galaxies,9
15823,Tiranos da Umbreterna,9
15823,Catan: O Jogo,9
15823,Cartógrafos,8
15823,4 Gods,9
15823,Evolution,9
15823,Zombicide: Black Plague,10
15823,Kanban: Driver's Edition,10
15823,Projeto Gaia,10
15823,Dixit,8
15823,Coup,8
15823,Pandemic,10
15823,Puerto Rico,10
15823,Otys,9
15823,Zombicide,10
15823,Munchkin,8
15823,Super Banco Imobiliário,5
15823,The Game of Life: The Simpsons Edition,5
15823,Clue: Os Simpsons,6
15823,Detetive 3D,6
15823,Trivial Pursuit,7
15823,Perfil 4,7
15823,WAR: Edição Especial,7
15823,7 Wonders,10
15841,Agricola,9
15854,Zurvivors,10
15854,Zurvivors: Ruas Perigosas,10
15866,Palavras Cruzadas - Jogo Clássico,6
15866,Potion Explosion,9.6
15866,Kariba,9.5
15866,Bandido,8.8
15866,Misty,9.4
15866,Agricola (Edição Revisada),9.5
15866,Dixit: Odyssey,8.8
15866,Secret Hitler,9.2
15866,Ca$h 'n Guns (second edition),8.5
15866,Time is Money,5.5
15866,Histórias Assustadoras,5
15866,Combate,7
15866,War: O jogo da estratégia,7.8
15866,Histórias Sinistras: M***** Acontecem,8
15866,Histórias Sinistras,8
15866,Dobble,8.5
15866,Exploding Kittens,8
15866,Taco Gato Cabra Queijo Pizza,7.5
15866,Cartagena,9.6
15866,Catan: O Jogo,9.8
15866,Coup,9
15872,Vabanque,8
15872,Pandemic Iberia,9
15872,Pixel Tactics,8.5
15902,Dungeons & Dragons: Castle Ravenloft Board Game,5
15902,A Guerra dos Tronos: Board Game,9
15902,Spartacus: Um Jogo de Sangue e Traições,9
15904,Star Wars: X-Wing Miniatures Game - TIE Fighter Expansion Pack,10
15904,Star Wars: X-Wing Miniatures Game,10
15911,War Batalhas Mitológicas,7
15911,Star Wars: X-Wing Miniatures Game,9
15911,Midgard: The Card Game,8
15911,Mice and Mystics,6
15911,Love Letter,10
15911,Hanabi,7
15911,Drako: Dragon & Dwarves,6
15911,Dominion,8
15911,Cyclades,10
15911,Camel Up,10
15911,Bang!,9
15911,A Batalha dos Cinco Exércitos,8
15911,7 Wonders,10
15912,King of Tokyo,7.5
15920,Histórias Sinistras,6
15920,Livro do Jogador (AD&D 2e Revisado),10
15920,First Quest - Advanced Dungeons & Dragons 2ª Edition,10
15920,Carcassonne,1
15920,Fungi,6
15920,Downforce,9
15920,Xadrez,10
15920,Ticket to Ride,10
15920,7 Wonders,8
15920,Sid Meier's Civilization: Um Novo Amanhecer,10
15937,Lerion ,8
15940,Ascension: Deckbuilding Game,8
15940,Quarriors!,7.5
15940,Dead & Breakfast,10
15940,Star Realms,9
15940,O Senhor dos Anéis: O Confronto,8
15940,Ticket to Ride: Europa,6.5
15940,Drillit! A Fuga da Montanha de Cristal,7.5
15940,Dixit,9
15940,King of Tokyo,8
15940,Gizmos,8.5
15940,Noria,7
15940,Taverna,6.5
15940,Cry Havoc,9.3
15940,Five Tribes,8.8
15941,A Tale of Pirates,8
15941,Teotihuacan: City of Gods,9
15941,Kingsburg (2ª Edição),8.8
15959,Bang! Pocket,9.1
15959,Catan: O Jogo,8.9
15959,Gauntlet of Fools,8.4
15959,Puerto Rico,9.4
15959,Zombicide 3ª Temporada: Rue Morgue,9
15963,Ticket to Ride,8.7
15963,Zombicide,8
15963,Don Capollo,8
15963,War Batalhas Mitológicas,7
15963,Citadels,8.5
15963,Summoner Wars: Master Set,8
15981,O Exterminador do Futuro: Gênesis ,9.5
15981,WAR: Vikings,8
15981,God of War: The Card Game,7
15981,Bloodborne: The Card Game,7
15981,Ticket to Ride,8.5
15983,Roll for the Galaxy,9.5
15983,RPGQuest Dungeons,10
15983,Massive Darkness,10
15983,Viticulture - Edição Essencial,9
15983,RPGQuest - A Jornada do Herói,10
15983,Mage Knight Board Game,10
15983,Arcadia Quest,9.5
15983,Puerto Rico,9.5
15983,Star Realms,8.8
15983,Eldritch Horror,9
15983,Blood Rage,9
15983,A Guerra dos Tronos: Board Game,9
16002,Gloomhaven,10
16002,Fotossíntese,7
16002,A Guerra dos Tronos: Board Game,8
16002,Viticulture - Edição Essencial,9
16002,Kanagawa,7
16003,Lords of Waterdeep,9.6
16003,Samurai,8.5
16003,The Resistance,8.5
16003,Ticket to Ride: Europa,9
16009,Dragon Castle,9.5
16009,Kariba,10
16009,Código Secreto: Dueto,7
16009,Dead Men Tell No Tales,9.5
16009,Love Letter (2ª Edição),9.5
16009,Gizmos,10
16009,Hive,10
16009,Draftosaurus,10
16009,Dobble: À Prova D'Água,8
16009,Dobble,9.5
16009,Dixit,9
16009,Die die DIE,7.5
16009,Carcassonne,10
16009,Bohnanza: Por um Punhado de Feijões!,8
16009,Bandido,7
16009,Azul: Pavilhão de Verão,9.5
16009,Azul,9
16009,Abstratus,8
16009,A Ilha do Tesouro,7
16009,7 Wonders Duel,10
16051,Eldritch Horror,9
16080,Munchkin,10
16080,Marvel Comic Hunters,10
16089,Holding On: A Conturbada Vida de Billy Kerr,5
16089,Gran Circo,5
16089,Cartas Controversas,3
16089,RPGQuest Dungeons,8.9
16089,RPGQuest - A Jornada do Herói,9.6
16089,Caçadores da Galáxia,2.5
16089,Caçadores da Galáxia (Edição de Colecionador),2.5
16089,Ludus,7
16089,Cosmos,8
16089,Meeple Heist,4
16089,A Ilha do Tesouro,3
16089,Tapestry,3
16089,Steam,10
16089,Le Havre,9
16089,Azzelij 2ª edição,1
16089,Azzelij,2
16089,Cleopatra and the Society of Architects: Deluxe Edition,9
16089,Zombicide,2
16089,Zombicide: Invader,2
16089,Zombicide: Green Horde,2
16089,The Godfather: Império Corleone,3
16089,Skytear,3
16089,Everdell,1
16089,Azul: Mosaico de Cristal,4
16089,Space Cantina,4
16089,Drillit! A Fuga da Montanha de Cristal,2
16095,Board Game Guará II,10
16096,Takenoko,9
16096,Kingdomino,10
16096,King of Tokyo,10
16124,Dixit: Odyssey,9.5
16124,As Escadas Assombradas,10
16124,Ticket to Ride,10
16127,Uno,7.5
16127,WAR: Edição Especial,8
16127,Catan: O Jogo,9
16127,Timeline Clássico,7.5
16127,Timeline: Brasil,7.5
16127,A Ilha Proibida,8
16127,Ticket to Ride,10
16127,Dixit,9
16170,Mage Knight Board Game,10
16170,Terra Mystica,10
16170,Summoner Wars: Master Set,9
16170,Projeto Gaia,10
16170,Great Western Trail,10
16170,Xadrez,7.5
16170,Invasores do Mar do Norte,9
16170,Uno,8
16170,Histórias Sinistras,7.5
16170,Carcassonne,8
16170,Tokaido,8.5
16170,Puerto Rico,9
16170,Mysterium,9
16170,Kingdomino,8
16170,Dixit: Odyssey,9
16170,Elder Sign,8.7
16170,A Ilha Proibida,8
16170,Bullfrogs,8
16170,Small World,8.5
16170,Terraforming Mars,9
16170,Star Wars: Fronteira do Império - Livro Básico,10
16170,Zombicide: Black Plague,8.5
16170,Survive: Fuga de Atlântida!,8.5
16170,Robinson Crusoé: Aventuras na Ilha Amaldiçoada ,10
16170,Coup,10
16170,Catan: O Jogo,9
16170,Blood Rage,10
16170,4 Gods,7.5
16170,Barony,8.5
16175,Ticket to Ride: New York,9
16175,King's Gold,7
16175,Coup,9
16232,The XX War,8.5
16232,Dream Home,7
16245,Dixit: Odyssey,8.5
16245,Ticket to Ride,8.5
16245,The Resistance: Hidden Agenda,10
16245,Detetive,7
16245,Imagem & Ação 2,9.5
16245,The Resistance,10
16245,Kingdomino,8
16245,Coup,7
16245,Histórias Sinistras: Crimes Reais,4
16245,Histórias Sinistras,10
16245,Great Western Trail,10
16249,Arcadia Quest: Inferno – Whole Lotta Lava,8.5
16249,Star Wars: X-Wing Miniatures Game – Imperial Raider Expansion Pack,10
16249,Star Wars: X-Wing Miniatures Game,10
16249,Railways of the World,9.5
16249,Dixit: Odyssey,8.5
16249,Dead of Winter: Um Jogo de Encruzilhadas,7.5
16249,Dead of Winter: A Noite Sem Fim,8
16249,Days of Steam,7
16249,Charterstone,9
16249,Carcassonne: Star Wars,7
16249,Carcassonne,8
16249,Arcadia Quest: Inferno,9
16256,The Quest for El Dorado,7.5
16256,Metrocity,4
16256,Jogo do Mico,4
16256,The Oracle of Delphi,6.8
16256,Lorenzo il Magnifico,7.1
16256,Florenza: The Card Game,7.1
16256,Kingsburg,5.7
16256,Glen More,7
16256,Lords of Scotland,4
16256,Lemminge,5.5
16256,Anachrony,5
16256,Okey Dokey,5.6
16256,Frogriders,3
16256,Ulm,7.9
16256,Colheita de Dados,5.4
16256,Agricola: Family Edition,6
16256,Parade,5.4
16256,The King's Guild,6.2
16256,Tiny Epic Quest,4.7
16256,The Castles of Burgundy,9.4
16256,Via Nebula,5.3
16256,Skyline,5.9
16256,7 Wonders,5.6
16256,San Juan,6.8
16256,Lisboa,8
16256,7 Wonders Duel,7
16256,Raptor,5.8
16256,Nyet!,5
16256,Bruxelles 1893,8.2
16256,NOIR: Killer vs. Inspector,6
16256,Barony,5.5
16256,Rhino Hero,4.5
16256,Feudum,6
16256,Orléans,7
16256,Super Motherload,4
16256,Duelo de Águias,7.5
16256,Five Tribes,6
16256,That's Life!,6
16256,El Grande,6.7
16256,Tikal,6.5
16256,Quartz,5.9
16256,Mexica,6
16256,The Resistance,7
16256,Feche a Caixa,6
16256,Haspelknecht,7.6
16256,Hex,6
16256,Battle Sheep,4.8
16256,Forum Trajanum,6.9
16270,Five Tribes,9.5
16270,Merlin,9.5
16270,Terraforming Mars,10
16270,Zombie Dice,8
16270,Welcome to the Dungeon,7
16270,Trajan,9
16270,Tinco,10
16270,The Mind,10
16270,The Godfather: Império Corleone,8
16270,Survive: Fuga de Atlântida!,10
16270,Sherlock,10
16270,Saboteur,10
16270,Room 25,9
16270,Roll For It!,10
16270,Pot de Vin,6
16270,Pablo (Primeira Edição),10
16270,Love Letter,10
16270,Lorenzo il Magnifico,8
16270,Junk Art,9
16270,Jenga,10
16270,Invasores do Mar do Norte,8
16270,Drakon (fourth edition),8
16270,Coup,10
16270,Colheita de Dados,8
16270,Auztralia,8
16270,Altiplano,8
16270,Above and Below,9
16270,Peloponnes Card Game,7
16270,Thanos Rising: Avengers Infinity War,8
16270,As Viagens de Marco Polo,9
16270,Century: Rota das Especiarias,10
16270,Dice Forge,9
16277,Gloomhaven,10
16284,Dungeons & Dragons (5ª Edição): Livro do Jogador,8.8
16284,Stuffed Fables,8.9
16284,Fireteam Zero,9
16284,Holmes: Sherlock & Mycroft,7
16284,Zombicide Box of Zombies Set #9: VIP #1 – Very Infected People,5
16284,Zombicide Box of Zombies Set #8: Murder of Crowz,7
16284,Zombicide Box of Zombies Set #5: Zombie Dogz,7
16284,Zombicide Box of Zombies Set #10: VIP #2 – Very Infected People,5
16284,Zombicide Box of Dogs Set #6: Dog Companions,10
16284,Takenoko,9
16284,Quarriors!: Quarmageddon e Quest of the Qladiator,8.7
16284,A Ilha Proibida,9
16284,Eldritch Horror,10
16284,Chaparral,7.9
16284,Flash Point: Ao Resgate,7.1
16284,Smash Up: Ficção Científica em Dose Dupla Nível 8000,7
16284,Say Bye to the Villains,9.1
16284,Potion Explosion,8.7
16284,Patchwork,9
16284,Robinson Crusoé: Aventuras na Ilha Amaldiçoada ,8.9
16284,Quarriors!,8.7
16284,Pandemic: O Reino de Cthulhu,9.8
16284,Dead Men Tell No Tales,8.2
16284,Carcassonne,10
16284,BattleCON: Destino de Indines,6.8
16284,Hell,7
16284,Vudù,8.5
16284,Zombicide: Black Plague,9.7
16284,Sushi Go!,8.7
16284,Mice and Mystics,9.3
16284,Metrocity,8.4
16284,Sugar Gliders,7.6
16284,Bullfrogs,8.5
16284,Dogs,8.3
16284,Can-Can,8.5
16284,Ave Caesar,6.8
16284,Bang! Pocket,7.5
16284,Catan: O Jogo,8
16284,Coloretto,8.5
16284,Gekido,7
16284,Istanbul,8.5
16284,King of Tokyo,8
16284,War Batalhas Mitológicas,7
16284,Zombicide: Toxic City Mall,9.3
16284,Zombicide: Angry Neighbors,8
16284,Zombicide 2ª Temporada: Prison Outbreak,9
16284,Zombicide,10
16284,Pokémon TCG,10
16285,Splendor,8
16300,Small World of Warcraft,1
16313,Zombicide: Black Plague,3.5
16313,Star Wars: Rebellion,8
16313,Rising Sun,8
16313,Rising Sun: Daimyo Box,9
16313,Gloomhaven,9.5
16313,Terraforming Mars,8.5
16313,Space Cantina,8
16313,Potion Explosion,8
16313,Root,8.5
16313,Azul,8.5
16313,Vast: As Cavernas de Cristal,6.5
16313,King of Tokyo: Power Up (Second Edition),7.5
16313,King of Tokyo: Halloween,7.5
16313,Parade,7.5
16313,King of Tokyo,7.5
16313,Five Tribes,9.5
16330,We Will Rock You,6
16330,7 Wonders,10
16330,Dixit,10
16330,Emboscada,7
16330,Ticket to Ride,10
16330,Carcassonne,10
16330,The Resistance,9
16330,Código Secreto,8
16330,Jenga,10
16330,Imagem & Ação 2,10
16330,Academia,10
16330,Perfil 5,9
16330,War II,7
16330,Coup,10
16330,Histórias Sinistras,8
16330,Piratas!,10
16330,Boggle Slam!,10
16330,War: O jogo da estratégia,10
16330,Scotland Yard,10
16330,Cards Against Humanity,5
16333,Zombicide,10
16333,Magic: The Gathering,7
16338,Coup,9
16344,Ascension: Deckbuilding Game,9.1
16344,Puerto Rico,9.8
16344,Oh My Goods!,8.5
16344,Pathfinder - O Jogo de Aventuras,8
16344,Abyss,8.5
16344,Dead of Winter: Um Jogo de Encruzilhadas,9.2
16344,Robinson Crusoé: Aventuras na Ilha Amaldiçoada ,9.2
16344,Zombicide: Black Plague,9
16344,CV,7
16349,Legend of the Five Rings: The Card Game,10
16349,Crop Rotation: Bug Plague,8.5
16349,Crop Rotation ,8.5
16349,Mice and Mystics,7.7
16349,O Senhor dos Anéis: Card Game,8.2
16349,Tales & Games: The Three Little Pigs,7.8
16349,Zombicide,8.1
16349,The Resistance,7.9
16349,Terraforming Mars,8.4
16349,Mombasa,8.4
16349,Star Wars: Looping Chewie,7
16349,Kingdomino,8.1
16349,Isle of Skye: De Líder a Rei,8.2
16349,Great Western Trail,9.5
16349,Eldritch Horror,7.8
16349,Elder Sign,7.7
16349,As Lendas de Andor,7.5
16349,Animal Upon Animal,7.1
16349,7 Wonders Duel,8.5
16351,Dune: Imperium,8.5
16351,Giga-Robo!,9.5
16351,Marvel United,7.2
16351,Marvel Comic Hunters,8.7
16351,Chronicles of Drunagor: Age of Darkness – The Ruin of Luccanor,9.5
16351,Chronicles of Drunagor: Age of Darkness - Spoils of War (Stretch Goals),10
16351,Sonhando com Alice,9.2
16351,Progress: Evolution of Technology,8.5
16351,Chronicles of Drunagor: Age of Darkness,10
16351,Marvel United: Return of the Sinister Six,7.1
16351,Back to the Future: Back in Time,9
16351,Marvel United: Rise of the Black Panther,6.1
16351,Marvel United: The Infinity Gauntlet,9
16351,Judge Dredd: Helter Skelter,8.3
16351,Timeline: Discoveries,6.5
16351,Star Wars: Rebellion – A Ascensão do Império,9.5
16351,Arquitetos do Reino Ocidental,8
16351,Star Wars: Imperial Assault – Return to Hoth,7.2
16351,Batman: Gotham City Chronicles – Wayne Manor Expansion,7.2
16351,Zombicide: Dark Side,8
16351,Kick-Ass: The Board Game,7.5
16351,Kanban: Automotive Revolution,8.1
16351,Só Uma,8.7
16351,Rock'n Roll Manager,9.1
16351,Zombicide: Invader – Black Ops,9
16351,A Song of Ice & Fire: Jogo de Miniaturas - Stark vs Lannister Jogo Base,8.1
16351,Aliens: Ultimate Badasses,7.5
16351,Aliens: Get Away From Her You B***h!,9.2
16351,Under Falling Skies,10
16351,Aliens: Another Glorious Day in the Corps!,9.5
16351,The Few and Cursed,7.8
16351,Tiny Towns,9.2
16351,Front Total,10
16351,Caçadores da Galáxia (Edição de Colecionador),9.5
16351,Sonhando com Alice (Edição de Colecionador),8.5
16351,Tumblin-Dice,10
16351,Dream Home,7.8
16351,Glüx,10
16351,Urbis & Mortem,9.1
16351,It Happens..,8.5
16351,Chronicle X,7.5
16351,Zombicide: Invader,7.5
16351,My Happy Farm,8
16351,Lords of Hellas: The Lost City,8.1
16351,Lords of Hellas: Terrain Expansion,9
16351,Ecos: First Continent,7.8
16351,Dojo Kun,7.7
16351,Sine Tempore: The Last Hope,8
16370,Village,9
16378,Carcassonne,8.6
16378,Um Império em Oito-Minutos,8
16381,Anachrony,10
16419,Descent: Journeys in the Dark (second edition),9.5
16419,A Guerra dos Tronos: Board Game,7
16419,Pizzaria Maluca,4
16419,O Vale dos Monstros,6
16419,Dungeons & Dragons: Attack Wing – Starter Set,7
16419,Dungeons & Dragons: Wrath of Ashardalon Board Game,10
16419,Dungeons & Dragons: The Legend of Drizzt Board Game,10
16428,Great Western Trail,9
16428,Terra Mystica,10
16428,Dixit,8
16428,Código Secreto,9
16428,7 Wonders,9
16428,A Guerra dos Tronos: Board Game,7
16428,Quartz,8
16428,Puerto Rico,10
16480,Ave Caesar,6
16480,A Ilha Proibida,7
16480,Victorian Masterminds,8
16480,Discoveries: The Journals of Lewis & Clark,8
16480,Everdell,9
16480,The Castles of Burgundy,9
16480,Ticket to Ride: New York,8
16480,Projeto Gaia,7
16480,Jórvík,6
16480,Dream Home: 156 Sunny Street,7
16480,Broom Service,9
16480,Elemental Clash: Trolls VS Goblins,4
16480,Pandemic,7
16480,Mysterium,8
16480,Dead of Winter: Um Jogo de Encruzilhadas,8
16480,Dream Home,7
16480,Ticket to Ride: Europa,8
16480,Terra Mystica,9
16480,Small World,8.5
16480,Rising Sun,7
16480,Puerto Rico,9
16480,Medieval Academy,7
16480,Hansa Teutonica,8
16480,7 Wonders,8
16480,Istanbul,9
16480,Invasores do Mar do Norte,10
16480,Fungi,8.5
16480,Blood Rage,9
16480,Dungeon Monsters,7
16480,King of Tokyo: Halloween,7
16480,King of Tokyo: Power Up!,10
16480,Carcassonne,9
16480,Love Letter,8
16480,King of Tokyo,7
16480,Citadels,6
16501,Elder Sign,9
16501,Super Banco Imobiliário,7
16501,Red7,9
16501,Twilight Struggle,10
16501,Zombicide 2ª Temporada: Prison Outbreak,10
16501,Quartz,10
16544,Eldritch Horror,10
16544,Eldritch Horror: As Terras Oníricas,9.5
16544,Eldritch Horror: Máscaras de Nyarlathotep,9.5
16544,Eldritch Horror: Sinais de Carcosa,8.5
16544,Eldritch Horror: Sob as Pirâmides,9
16544,Eldritch Horror: Conhecimento Perdido,9.5
16544,Eldritch Horror: Vestígios Estranhos,9.5
16544,Eldritch Horror: Cidades em Ruínas,10
16544,Dungeon Fighter: Ventos Tempestuosos,8.5
16544,Smash Up,8
16544,Banco Imobiliário Retrô Edição 80 Anos,3
16544,Jogo da Vida,4
16544,Tsuro,9
16544,Bang!,5
16544,Dobble,8.5
16544,Catan: O Jogo,6
16544,Mansions of Madness (2ª Edição),8
16544,Scotland Yard,6
16544,Blood Rage,5
16544,Dungeons & Dragons: Wrath of Ashardalon Board Game,5
16544,Tesouro Inca,5
16544,Coloretto,5
16544,Get Bit!,6.5
16544,Dixit,8
16544,Mysterium,8
16544,7 Wonders,7.5
16544,Munchkin,7
16544,Código Secreto,9
16544,Nosferatu 2ª Edição,7.5
16544,Rising Sun,9.5
16544,Dr. Eureka,7
16544,Azul,7.5
16544,Imagem & Ação - No Limite,9
16544,Imagem & Ação 2,6
16544,Dice Town,9
16544,Citadels,9
16544,Dungeon Fighter: Rock'n Roll,8.5
16544,Dungeon Fighter: Fogo Neles!,8.5
16544,Dungeon Fighter: A Onda Gigante,9
16544,War II,6
16544,Jogo Rapido,6
16544,Smash Up: Ficção Científica em Dose Dupla Nível 8000,8
16544,Small World,7
16544,Bullfrogs,7.5
16544,Zombicide 2ª Temporada: Prison Outbreak,9
16544,War: O jogo da estratégia,5
16544,Flash Point: Ao Resgate,7.2
16544,Shadow Hunters,7.5
16566,Interpol,7
16566,Interpol: Fuga em Nova York,7
16566,Cockpit,7
16566,Risk (Edição Revisada),7
16566,Hero Quest,7
16566,Citadels,6
16566,Summoner Wars: Elfos da Fênix vs. Orcs da Tundra,7
16566,Tide of Iron: Next Wave,8
16566,Catan: O Jogo,7
16566,Puerto Rico,8
16566,O Jogo do Poder,6
16566,Carcassonne,6
16566,Jockey,9
16566,Formula D,7
16566,Banco Imobiliário Júnior,6
16566,Cartago,6
16566,Diplomacia,6
16566,Guerra do Anel (Segunda Edição),8
16566,Triângulo das Bermudas,7
16566,Boa Viagem,5
16566,Staff,7
16566,Status,6
16566,Operação MX-1,3
16566,Waterloo (I),7
16566,O Jogo das Nações,6
16566,Axis & Allies: 1942 (2nd Edition),9
16566,Supremacia - O Jogo das Superpotências,8
16566,War II,7
16566,War: O jogo da estratégia,8
16568,Pokémon TCG,9
16568,Hallertau,9
16568,Barrage,9
16568,Western Legends,8.5
16568,Tiny Epic Galaxies,9
16568,The Grizzled: Armistício,9
16568,Teotihuacan: City of Gods,8.5
16568,Keyflower,8.5
16568,Caylus 1303,9
16568,As Tabernas do Vale Profundo,9
16568,Oh My Goods!,8.5
16568,Mage Knight: Edição Definitiva,9
16568,Chicago Express,9
16568,Spyfall,8
16568,Pablo (2ª Edição),7
16568,Saboteur,7
16568,Food Chain Magnate,9.5
16568,Carson City: Big Box,9
16568,Kingsburg (2ª Edição),8
16568,Grand Austria Hotel,8
16568,Clank!: Um Deck Building de Aventura,9
16568,7 Wonders,8.5
16568,Um Banquete a Odin,9
16568,Azul,8.5
16568,Great Western Trail,9
16568,Kingdomino,8
16568,Five Tribes,9
16568,Clãs da Caledônia,9.5
16568,Caylus,9.5
16568,Yu-Gi-Oh! Trading Card Game,8
16568,Viticulture - Edição Essencial,9
16568,Última Fortaleza,6.5
16568,The Resistance: Avalon,9
16568,Terra Mystica,9.5
16568,T.I.M.E. Stories,9.5
16568,Stone Age,8.5
16568,Sid Meier's Civilization: The Board Game,9.5
